37405002	C0336045	instalador de instrumentos eléctricos
84597005	C0336046	instalador de montacargas eléctrico y equipamiento afín
55183009	C0336047	otro instalador eléctrico
55183009	C0336047	otros instaladores eléctricos
106477001	C0336048	instalador electrónico
70236004	C0336049	instalador electrónico (general)
30185005	C0336050	instalador electrónico (radio, televisión y equipamiento de radar)
16818001	C0336051	instalador electrónico (equipamiento médico)
73209000	C0336052	instalador de computadora electrónica y equipamiento afín
67890000	C0336053	instalador electrónico (equipamiento industrial)
24217001	C0336054	instalador de sistemas electrónicos de señalización
22285002	C0336055	otros instaladores electrónicos
106478006	C0336056	montador de equipos eléctricos Y/O electrónicos
12081004	C0336057	montador de equipos eléctricos
32466009	C0336058	montador de equipos electrónicos
80883000	C0336059	devanador (a máquina)
47271005	C0336060	devanador (manual)
76624008	C0336061	otro ensamblador de equipos eléctricos y electrónicos
76624008	C0336061	otros montadores de equipos eléctricos y electrónicos
106479003	C0336063	reparador de radio Y/O televisión
66963003	C0336063	mecánico de radio y televisión
76926008	C0336064	otros reparadores de radio y televisión
106480000	C0336065	electricista de obras
106480000	C0336065	instalador del cableado eléctrico
112262001	C0336066	electricista, general
20289001	C0336067	electricista de edificios
84592004	C0336068	electricista de aeronaves
80895000	C0336069	electricista de buques
160056006	C0336069	electricista - instalaciones/buques
81045005	C0336070	electricista de vehículos
23181005	C0336071	electricista de teatros y estudios
302319009	C0336073	mecánico eléctrico
302319009	C0336073	electromecánico
36931004	C0336073	especialista en reparaciones eléctricas
36931004	C0336073	reparador de sistemas eléctricos
14202004	C0336074	otros electricistas de obras
14202004	C0336074	otros instaladores del cableado eléctrico
106481001	C0336075	instalador de teléfonos Y/O telégrafos
51951006	C0336075	instalador de teléfonos y telégrafos
9006008	C0336076	mecánico de teléfonos y telégrafos
112263006	C0336077	otros instaladores de teléfonos y telégrafos
106482008	C0336078	instalador de líneas eléctricas Y/O de los sistemas de cableado
112264000	C0336079	instalador de líneas eléctricas
58871008	C0336080	instalador de líneas de tracción eléctrica
80213000	C0336081	instalador de líneas telefónicas y telegráficas
31582009	C0336082	instalador de sistemas de cableados
89159002	C0336083	otros instaladores de líneas eléctricas y de los sistemas de cableado
54646003	C0336085	inspector y evaluador de productos eléctricos y electrónicos
52085007	C0336086	otros instaladores eléctricos y trabajadores afines en electricidad y electrónica
106483003	C0336087	operador de estación de radiodifusión Y/O de equipamiento de sonido Y/U operador de cabina
106484009	C0336088	operador de estación de radiodifusión
15348003	C0336089	operador de equipamiento de radiodifusión y teledifusión
112265004	C0336090	operador de equipamiento de estudio de radio y televisión
33891006	C0336091	otro operador de estación de radiodifusión
33891006	C0336091	otros operadores de estación de radiodifusión
106485005	C0336092	operador de equipamiento de sonido Y/U operador de cabina
84672002	C0336093	operador de equipamiento de grabación de sonido
64651007	C0336094	operador de equipamiento de amplificación sonora
13320000	C0336095	operador de cabina de proyecciones
86469004	C0336096	otros operadores de equipamiento de sonido y de cabina
106486006	C0336097	plomero, soldador, laminador Y/O preparador Y/O instalador de metal de construcción
106486006	C0336097	fontanero, soldador, laminador Y/O preparador Y/O instalador de metal de construcción
106487002	C0336098	plomero Y/O montador de tuberías
106487002	C0336098	fontanero Y/O montador de tuberías
106487002	C0336098	plomero Y/O plomero de astilleros
73851001	C0336099	plomero (general)
73851001	C0336099	fontanero (general)
34655005	C0336100	montador de tuberías (general)
34655005	C0336100	montador de tuberías
34655005	C0336100	plomero de astilleros
34655005	C0336100	plomero de astilleros (general)
67746000	C0336101	montador de tuberías de gas
67746000	C0336101	gasista
67746000	C0336101	instalador de gasoductos
18567004	C0336102	montador de tuberías marinas
18567004	C0336102	montador de tuberías de barcos
81200004	C0336103	montador de tuberías de aeronaves
112266003	C0336104	otros plomeros y montadores de tuberías
112266003	C0336104	otros fontaneros y montadores de tuberías
112266003	C0336104	otros plomeros y montadores de tubería
106488007	C0336105	soldador Y/O cortador a llama
54936003	C0336106	soldador a gas y eléctrico (general)
54936003	C0336106	soldador
46768005	C0336107	soldador a gas
42254004	C0336108	soldador por arco eléctrico (manual)
5108003	C0336109	soldador por arco eléctrico (máquina)
76131006	C0336110	soldador de termita
81594004	C0336111	soldador por resistencia
51175007	C0336112	soldador de plomo
77183009	C0336114	cortador de soplete (manual)
71814003	C0336115	cortador de soplete (máquina)
15923009	C0336116	soldador (manual)
66837007	C0336117	otro soldador y cortador con soplete
66837007	C0336117	otros soldadores y cortadores de soplete
106489004	C0336119	trabajador de láminas metálicas
62672006	C0336119	trabajador de láminas metálicas, general
3746004	C0336120	marcador de láminas metálicas
32761003	C0336121	artesano manufacturador del cobre
7351006	C0336122	estañero
7351006	C0336122	hojalatero
39955005	C0336123	calderero
82734002	C0336124	trabajador decorador con láminas metálicas
63592001	C0336125	trabajador de láminas metálicas en vehículos
26255009	C0336126	trabajador de láminas metálicas para aeronaves
26255009	C0336126	trabajador de láminas metálicas en aeronaves
84878001	C0336127	otro trabajador de láminas metálicas
84878001	C0336127	otros trabajadores de láminas metálicas
106490008	C0336128	preparador Y/O instalador de metal para construcción
17575007	C0336129	marcador de metal para construcción
308294008	C0336130	trabajador de la industria siderúrgica
79882006	C0336130	trabajador de acero de construcción (taller)
79882006	C0336130	trabajador de acero estructural (taller)
46930001	C0336131	instalador de acero de construcción
69414009	C0336132	constructor naval especializado en metales
87393003	C0336133	plateador de las láminas metálicas de los barcos
70649003	C0336134	roblonador manual
87139008	C0336135	roblonador a máquina
14109002	C0336136	roblonador neumático
71519000	C0336137	otro preparador y erigidor de estructuras metálicas
71519000	C0336137	otros preparadores e instaladores de metal para construcción
106491007	C0336138	trabajador en joyería Y/O metales preciosos
21048004	C0336139	joyero (general)
22828009	C0336140	reparador de joyas
41163006	C0336141	cortador y pulidor de piedras preciosas
41163006	C0336141	cortador y abrillantador
26362002	C0336142	engastador
26362002	C0336142	engarzador
22452008	C0336143	orfebre y platero
22452008	C0336143	orífice y platero
85330003	C0336144	laminador de metales preciosos
10323004	C0336145	fabricante de hojas de metales preciosos
24066005	C0336146	grabador de joyas
90013008	C0336147	otros trabajadores en joyas y metales preciosos
106492000	C0336148	vidriero, ceramista Y/O trabajador afín
106492000	C0336148	vidriero, alfarero y/o trabajador afín
106493005	C0336149	vidriero, cristalero, esmerilador Y/O pulidor
62804008	C0336150	soplador de vidrios
36769004	C0336151	soplador científico de vidrios
30232007	C0336152	operador de máquina sopladora de vidrios
60452002	C0336153	moldeador de lentes de cristal
6332007	C0336154	operador de máquina prensadora de vidrios
58645006	C0336155	operador de prensa estiradora de vidrios
46222006	C0336156	enrollador de láminas de vidrio
10925000	C0336157	pulidor de láminas de vidrio
64148004	C0336158	operario de baño de vidrio flotado
64148004	C0336158	Float-glass bath operator
52117005	C0336159	cortador de vidrio
52117005	C0336159	cristalero
56861002	C0336160	cortador de vidrio óptico
52847005	C0336161	esmerilador de bordes de vidrio
56360008	C0336162	operador de máquina esmeriladora de lentes
58472005	C0336163	operador de máquina pulidora de lentes
32569004	C0336164	fabricante de tubos de vidrio
82538002	C0336165	doblador de tubos de vidrio
84826004	C0336166	otros vidrieros, cristaleros, esmeriladores y pulidores
106494004	C0336167	ceramista Y/O moldeador afín de arcillas Y/O abrasivos
106494004	C0336167	alfarero y/o moldeador afín de arcillas y/o abrasivos
9239000	C0336168	ceramista (general)
9239000	C0336168	alcaller (general)
9239000	C0336168	alcarracero (general)
9239000	C0336168	alfarero (general)
9239000	C0336168	barrero (general)
9239000	C0336168	botijero (general)
9239000	C0336168	cacharrero (general)
87777009	C0336169	modelista en cerámica y porcelana
48648000	C0336170	moldeador de cerámica y porcelana
82844006	C0336171	tornero de cerámica y porcelana
9282004	C0336172	clasificador de cerámica y porcelana
74289009	C0336173	fundidor de cerámica y porcelana (manual)
74289009	C0336173	moldeador de cerámica y porcelana (manual)
83703008	C0336174	moldeador de ladrillos y baldosas (manual)
84665003	C0336175	prensador de cerámica y porcelana (manual)
28643001	C0336176	modelador de cerámica y porcelana
51449001	C0336177	operador de prensa por extrusión para arcilla
54934000	C0336178	moldeador de ruedas abrasivas
85387007	C0336179	otros ceramistas y moldeadores afines de arcilla y abrasivos
106495003	C0336180	hornero de vidrios Y/O cerámicas
76194000	C0336181	fundidor en fabricación de vidrios
68061005	C0336182	fundidor en temple de vidrios
22429009	C0336183	templador de vidrio
13096006	C0336184	hornero de cerámicas y porcelanas
73885000	C0336185	hornero de ladrillos y baldosas
76663001	C0336186	otros horneros de vidrios y cerámicas
106496002	C0336187	grabador/estampador de vidrios
106496002	C0336187	gabrador de vidrios
2795007	C0336188	grabador de vidrios
76929001	C0336189	aguafuertista de vidrios
6297002	C0336190	pulidor de vidrios
11677001	C0336191	otros grabadores de vidrio
106497006	C0336192	pintor Y/O decorador de vidrios Y/O cerámicas
32727000	C0336193	pintor de vidrios
112267007	C0336194	pintor de cerámicas
66127004	C0336195	decorador de cerámicas
90695001	C0336196	pintor de cerámicas con pinturas pulverizadas
90695001	C0336196	pintor de cerámicas con aerosol
86685001	C0336197	bañador de cerámicas
86685001	C0336197	Ceramics dipper
56778000	C0336198	plateador de espejos
30086008	C0336199	otros pintores y decoradores de vidrios y cerámicas
71410003	C0336201	mezclador de vidrios
26600003	C0336202	mezclador de arcilla
53578009	C0336203	fabricante de listones de arcilla
19753004	C0336204	fabricante de barnices
37016000	C0336205	fabricante de abrasivos
65315000	C0336206	fabricante de fibra de vidrio
70378008	C0336207	otros vidrieros, ceramistas y trabajadores afines
70378008	C0336207	otros cristaleros, alfareros y trabajadores afines
106499009	C0336209	fabricante de productos de caucho Y/O plástico, excepto fabricante Y/O vulcanizador de neumáticos
67446001	C0336210	fresador de caucho
64408000	C0336211	operador de calandria para caucho
73691000	C0336212	operador de máquina extruidora de caucho
154007	C0336213	operador de prensa moldeadora de caucho
67072002	C0336214	ensamblador de productos de caucho
26064006	C0336215	operador de máquina moldeadora de plásticos por inyección
88146001	C0336216	operador de máquina moldeadora de plásticos por compresión
34980007	C0336217	operador de máquina extruidora de plásticos
87436009	C0336218	laminador de plásticos
23372006	C0336219	ensamblador de productos de plástico
90468002	C0336220	fabricante de productos de plástico
44224005	C0336221	otros fabricantes de productos de caucho y plástico (excepto fabricantes y vulcanizadores de neumáticos)
106500000	C0336222	fabricante Y/O vulcanizador de neumáticos
12508002	C0336223	constructor de neumáticos
309840000	C0336223	fabricante de neumáticos {dup}
82436001	C0336224	moldeador de neumáticos
43200006	C0336225	reconstructor de neumáticos
35038004	C0336226	otros fabricantes y vulcanizadores de neumáticos
106501001	C0336227	fabricante de productos de papel Y/O cartón
77290005	C0336228	fabricante de cajas de papel (manual)
50996009	C0336229	fabricante de cajas de papel (máquina)
35088007	C0336230	operador de máquina revestidora de cartón
80790000	C0336231	operador de prensa cortadora y plegadora de cajas de papel
46173009	C0336232	operador de prensa para cartón
