159092002	aprendiz de animador
159095000	fotógrafo (cámara estática)
159096004	operador de reproducción gráfica
159097008	camarógrafo de televisión
159098003	camarógrafo de cine
159099006	impresor óptico (cinta - película)
159100003	aprendiz de fotógrafo
159103001	operador de instrumentos audiovisuales
159104007	operador de telecine
159106009	operador de grabación de videos
159106009	operador de grabación de vídeos
159107000	operador de grabación de películas
159108005	sonidista
159109002	mezclador de sonidos
159110007	mezclador de doblaje
159113009	presentador de noticias (radio/televisión)
159114003	agente teatral
159115002	decorador de escaparates
159116001	florista
159117005	modelo de artista
159120002	representante de equipo deportivo
159121003	futbolista de asociación profesional
159122005	jinete (profesional)
159123000	conductor de auto de carrera
159124006	conductor de motos de carrera
159126008	instructor deportivo
159127004	practicante de deportes
159128009	boxeador profesional
159133008	director de ciencias biológicas
159134002	hidrobiólogo
159135001	parasitólogo
159136000	micólogo
159137009	entomólogo
159138004	microbiólogo
159139007	taxonomista
159140009	ecologista
159141008	genetista
159142001	citólogo
159143006	histólogo
159144000	científico agrícola
159145004	aprendiz de científico biológico
159147007	gerente de científico químico
159148002	químico de investigación
159149005	químico consultor/consejero
159150005	aprendiz de científico químico
159152002	director de científico físico
159153007	físico atómico/molecular
159154001	protección contra la radiación para el físico
159155000	físico hospitalario
159156004	biofísico
159157008	aprendiz de físico
159159006	gerente de científico geólogo
159160001	geólogo
159161002	mineralogista
159162009	paleontólogo
159163004	aprendiz de geólogo
159165006	matemático
159166007	director matemático
159169000	director de ciencias naturales
159170004	aprendiz de ciencias naturales
159173002	director de ingeniero civil
159174008	ingeniero civil - investigación
159175009	ingeniero civil - diseño
159176005	ingeniero civil - estudios de viabilidad
159177001	ingeniero civil - coordinación
159178006	ingeniero civil - consultor/consejero
159179003	ingeniero civil - aprendiz
159183003	director de ingeniería en minería
159184009	ingeniero en minería
159185005	ingeniero en gas natural
159186006	ingeniero en petróleo
159188007	director de ingeniería mecánica
159189004	ingeniero mecánico - investigación/desarrollo
159190008	ingeniero mecánico - diseño
159191007	ingeniero mecánico - estudios de viabilidad
159192000	ingeniero mecánico - aplicaciones
159193005	ingeniero mecánico - coordinación
159194004	ingeniero mecánico - consultor/consejero
159195003	ingeniero mecánico - aprendiz
159197006	ingeniero aeronáutico - director
159198001	ingeniero aeronáutico - general
159199009	ingeniero aeronáutico - investigación/desarrollo
159200007	ingeniero aeronáutico - diseño
159201006	ingeniero aeronáutico - estudios de viabilidad
159202004	ingeniero aeronáutico - aplicaciones
159203009	ingeniero aeronáutico - coordinación
159204003	ingeniero aeronáutico - consultor/consejero
159205002	ingeniero aeronáutico - aprendiz
159207005	ingeniero eléctrico - director
159208000	ingeniero eléctrico - investigación/desarrollo
159209008	ingeniero eléctrico - diseño
159210003	ingeniero eléctrico - estudios de viabilidad
159211004	ingeniero eléctrico - aplicaciones
159212006	ingeniero eléctrico - coordinación
159213001	ingeniero eléctrico - consultor/consejero
159214007	ingeniero eléctrico - aprendiz
159216009	ingeniero químico - director
159217000	ingeniero químico - investigación/desarrollo
159218005	ingeniero químico - diseño
159219002	ingeniero químico - estudios de viabilidad
159220008	ingeniero químico - aplicaciones
159221007	ingeniero químico - coordinación
159222000	ingeniero químico - consultor/consejero
159223005	ingeniero químico - aprendiz
159226002	ingeniero de producción
159227006	aprendiz de ingeniero de producción
159230004	ingeniero de instrumentación
159231000	ingeniero en refrigeración
159232007	ingeniero de tránsito
159233002	ingeniero general
159234008	aprendiz de ingeniero
159236005	técnico
159237001	director de tecnología
159238006	técnico especialista en vidrio
159239003	técnico especialista en cerámica
159240001	técnico especialista en caucho
159242009	técnico especialista en tejidos
159243004	técnico especialista en combustibles
159244005	cervecero
159245006	tecnólogo en entrenamiento
159248008	piloto de avión
159249000	piloto de helicóptero
159250000	copiloto de avión
159251001	copiloto de helicóptero
159252008	piloto de avión de prueba
159253003	oficial practicante de cubierta de vuelo
159256006	planificador de vuelo
159257002	oficial de control de tráfico aéreo
159258007	aprendiz de controlador de tráfico aéreo
159261008	capitán de una embarcación
159262001	capitán de barco
159264000	camarada de a bordo
159267007	aprendiz de arquitecto
159269005	arqueador
159270006	capataz de obra
159271005	inspector de seguros
159272003	aprendiz de inspector
159274002	dibujante en jefe
159275001	dibujante de diseño
159276000	dibujante de detalles
159277009	verificador de dibujo técnico
159278004	verificador en el área de cartografía
159279007	dibujante bosquejador
159280005	aprendiz de dibujante
159282002	técnico de laboratorio
159283007	técnico de laboratorio - ciencias generales
159284001	técnico de laboratorio - biología
159285000	técnico de laboratorio médico
159286004	técnico de laboratorio - preparación de materiales
159287008	técnico de laboratorio - análisis
159288003	técnico de laboratorio - operación de equipos
159289006	aprendiz de técnico de laboratorio
159292005	asistente en el cálculo y medida de los materiales en las construcciones
159293000	técnico en planeamiento urbano
159294006	técnico en arquitectura
159297004	asistente técnico de ingeniero electricista
159298009	asistente técnico en ingeniería química
159300009	controlador técnico - instalación
159301008	ingeniero de pruebas
159302001	ingeniero de pruebas - ingeniero mecánico
159303006	ingeniero de pruebas - ingeniero electrotécnico
159304000	ingeniero de pruebas - ingeniero químico
159306003	técnico de mantenimiento
159308002	técnico en mantenimiento - ingeniería eléctrica
159309005	técnico en mantenimiento - ingeniería química
159311001	asesor de servicio técnico - ingeniería mecánica
159312008	asesor de servicio técnico - ingeniería eléctrica
159313003	asesor de servicio técnico - ingeniería química
159316006	comandante de aerodeslizador
159317002	oficial ingeniero de aerodeslizador
159318007	navegante de aerodeslizador
159319004	ingeniero de planificación
159320005	planificador de materiales
159321009	planificador de control numérico
159322002	ingeniero de control de calidad
159323007	ingeniero en patentes de marcas y registros
159324001	asistente técnico
159326004	ejecutivo
159326004	ocupación relacionada con el área de gerenciamiento
159328003	jefe de obras
159329006	gerente de control de producción
159330001	inspector de producción
159331002	ejecutivo de producción
159332009	administrador practicante - obrador
159334005	jefe de mantenimiento en el área de ingeniería
159336007	inspector en el área de fuerza motriz
159337003	jefe de mantenimiento de aeronave
159340003	gerente de contratos
159342006	agente de área
159343001	subagente
159344007	ingeniero de emplazamiento de obra
159345008	capataz general (construcción)
159345008	capataz general (construction)
159346009	ingeniero residente - construcción
159347000	jefe obras pequeñas
159348005	jefe de mantenimiento de edificios
159349002	aprendiz de jefe de construcción
159352005	jefe minero
159353000	capataz minero
159354006	director de excavaciones
159355007	director - perforación de pozos
159357004	gerente de empresa de servicio público
159359001	responsable del suministro de agua
159360006	responsable de producción eléctrica
159364002	jefe de despachos
159365001	jefe operador de transporte
159366000	jefe de organización de horarios de transporte
159367009	capitán de puerto
159368004	capitán de muelle
159369007	capitán de desembarcadero
159370008	inspector de amarras
159371007	inspector de la marina
159372000	representante de embarcación
159373005	gerente de aeropuerto
159374004	gerente de estación - aerolínea
159375003	gerente - estación de micro/colectivo
159376002	aprendiz de gerente de transporte
159379009	gerente de distribución
159380007	gerente de control de stock
159382004	gerente de almacenamiento
159383009	gerente - carga/descarga
159385002	gerente de oficina
159386001	gerente de oficina - general
159387005	gerente de oficina - contaduría
159388000	gerente de oficina - control de crédito
159389008	gerente de oficina - ventas
159390004	gerente de oficina - transporte
159391000	gerente de oficina - archivo
159392007	gerente de oficina - estadísticas
159393002	gerente de oficina - seguros
159394008	gerente de operaciones computarizadas
159395009	gerente de agencia de viajes
159396005	gerente de sucursales bancarias
159397001	gerente de sucursales de agencia constructora
159398006	director de agencia de empleos
159399003	director de intercambio laboral
159400005	director de seguridad social
159401009	director de oficina de impuestos
159402002	jefe de registro civil - nacimiento/defunción/matrimonio
159403007	director de oficina postal
159404001	gerente de central telefónica
159405000	aprendiz de gerente administrativo
159407008	ejecutivo - distribución mayorista
159408003	aprendiz de gerente de ventas
159411002	gerente - tienda
159412009	gerente - supermercado
159413004	gerente - sucursal minorista
159414005	gerente - mercado minorista independiente
159415006	gerente departamental - tienda
159416007	tendero
159417003	aprendiz de gerente de comercio
159420006	gerente - de hotel/club habilitado
159421005	gerente - de hotel/club no habilitado
159422003	contador sobrecargo
159423008	custodio de albergue
159424002	casera en jefe
159425001	director del área de banquetes
159426000	gerente de restaurant público/privado
159427009	jefe de banquetes
159428004	gerente de café restaurant
159429007	gerente de cantina
159430002	gerente de local de comidas rápidas
159431003	posadero
159431003	tabernero
159432005	hospedero
159432005	posadero
159433000	administrador de club
159434006	aprendiz de director del área de banquetes
159437004	gerente - recreación general
159438009	gerente - instituciones culturales
159440004	director de entretenimientos
159441000	director de centro de deportes
159442007	gerente de estadio de deportes
159443002	encargado de baños
159445009	gerente de cine
159446005	gerente de bowling
159447001	gerente de bingo
159450003	jefe - granja agrícola/ganadera
159451004	jefe - granja agrícola
159452006	jefe - granja de ganado mixto
159453001	jefe - granja lechera
159454007	jefe - granja de ovejas
159455008	jefe - granja de cerdos
159456009	jefe - granja de aves de corral
159457000	jefe de cuidado de animales
159458005	jefe de horticultura
159459002	oficial forestal
159460007	capitán de barco pesquero
159461006	jefe de ostricultura
159462004	comerciante de animales
159465002	policía/carcelero/bombero
159466001	oficial superior de policía
159467005	oficial superior de bomberos
159468000	oficial superior - cuerpo de salvataje
159469008	alcaide de prisión
159470009	jefe de seguridad
159472001	jefe de tintorería
159473006	archivista - educación
159474000	jefe - servicio de limpieza
159475004	jefe - peluquería y belleza
159476003	capataz de estación de ambulancias
159477007	capataz de cementerio
159478002	jefe - eliminación de residuos
159479005	jefe de obra de aguas cloacales
159481007	jefe de prácticas
159483005	ocupación del área administrativa
159483005	oficinista
159483005	personal administrativo
159484004	supervisor: empleado de cuentas y contaduría
159485003	supervisor: empleado en el manejo de efectivo
159486002	supervisor: empleado de finanzas
159487006	supervisor: empleado de seguros
159488001	supervisor: empleado de producción
159489009	supervisor: viajante
159490000	supervisor: empleado de archivo
159491001	supervisor: bibliotecario
159492008	supervisor: empleado general
159495005	empleado de auditoría
159496006	empleado dedicado a costos
159497002	encargado de valores
159498007	empleado de facturación
159499004	tenedor de libros
159500008	aprendiz de empleado de costos
159502000	empleado responsable del manejo de dinero en efectivo
159504004	cajero contable de sociedad constructora
159505003	cobrador
159506002	empleado vendedor de pasajes
159507006	empleado contador de apuestas
159508001	cajero de casino
159509009	cajero de comercio minorista
159510004	verificador de negocio minorista
159511000	empleado de pagos
159512007	recolector de cospeles
159513002	recolector de fichas de estacionamiento y peaje
159516005	empleado de seguridad
159517001	empleado corredor de bolsa
159518006	empleado corredor de seguros
159519003	inspector de averías
159520009	empleado de legalizaciones
159522001	empleado de la producción/materiales
159523006	empleado de planeamiento
159523006	empleado de planificación
159524000	empleado de compras
159525004	empleado de despacho
159526003	empleado de órdenes de venta
159527007	coordinador de flujo de trabajo
159528002	empleado de control de horarios
159529005	empleado controlador de bienes
159532008	empleado organizador de viajes/envíos
159533003	fletero
159534009	empleado de control de cargamento
159535005	empleado de alquiler de vehículo - embarcación
159536006	empleado de control de horarios - transporte
159537002	despachante - aéreo
159538007	empleado de reservas - viajes
159539004	empleado de averiguaciones
159541003	empleado encargado de llevar registros/de biblioteca
159542005	asistente de biblioteca
159543000	empleado por hora
159544006	empleado de archivo
159546008	empleados en general
159546008	otro empleado general
159547004	empleado general
159548009	empleado de control - procesamiento de datos
159549001	empleado preparador de escrituras de dominio
159550001	empleado del área de litigios
159551002	asistente de empleado de justicia
159552009	empleado de publicidad
159553004	empleado del área de contrataciones
159554005	copiador de diseños
159555006	diseñador - área de dibujo
159556007	empleado de rutina
159557003	empleado de información
159558008	empleado en el área de encuestas de investigación
159559000	aprendiz de empleado
159561009	recepcionista
159562002	recepcionista en centros asistenciales
159562002	recepcionista en centros sanitarios
159565000	supervisor de secretaria
159568003	escritor taquígrafo
159569006	mecanógrafo de secretaria
159570007	mecanógrafo (audio)
159571006	mecanógrafo (copia)
159572004	aprendiz de secretaria
159574003	supervisor: operador de máquinas de oficina
159575002	supervisor: operador de máquinas para calcular
159576001	supervisor: operadores de computadora
159577005	supervisor: operador de máquina perforadora de tarjetas
159579008	operador de maquinaria de oficina
159580006	operador dedicado al procesamiento de datos
159581005	operador de máquina perforadora de llaves
159582003	operador de máquina duplicadora
159583008	operador de máquina copiadora de direcciones
159584002	aprendiz de operador de máquinas de oficina
159586000	supervisor de teléfono/radio/correo
159587009	supervisor: operador telefónico
159588004	supervisor: operador de radio
159589007	supervisor: operador de telégrafo
159590003	supervisor: operador de correo/encomiendas
159592006	telefonista - central telefónica pública
159593001	telefonista - central telefónica privada
159594007	aprendiz de telefonista
159597000	operador de radio
159598005	operador de teleimpresora
159599002	operador de radiotelefonía
159600004	asistente de control de tráfico aéreo
159601000	señalizador de control de puerto
159602007	aprendiz de operador de radio/telégrafo
159606005	ocupación relacionada con ventas
159606005	vendedor
159608006	supervisor de entregas a domicilio
159611007	corredor de comercio
159612000	asistente de tienda
159614004	vendedor que recepciona
159615003	ayudante de estación de servicio
159617006	cadete de entregas a domicilio
159618001	lechero
159619009	cadete de entregas a domicilio de lavadero
159621004	vendedor de comercio móvil
159622006	vendedor de puesto callejero
159625008	aprendiz de representante de ventas técnicas
159627000	superintendente del campo de ventas al por mayor
159629002	aprendiz de representante de ventas al por mayor
159631006	vendedor de bienes inmuebles
159631006	vendedor de propiedades
159632004	comerciante de inmuebles
159633009	inspector de seguros - inmuebles
159634003	agente de seguros - inmuebles
159635002	representante de ventas de limpieza de oficinas
159637005	comerciante de armas de fuego
159638000	comerciante de rifles
159639008	comerciante de escopetas
159641009	otro representante de ventas
159641009	otros representantes de ventas
159642002	demostrador de ventas
159643007	corredor de utilidades
159644001	importador
159645000	exportador
159646004	agente de seguros marítimo
159647008	agente de seguros aéreo
159648003	vendedor ambulante puerta a puerta
159652003	oficial no perteneciente a las fuerzas armadas
159653008	aprendiz - fuerzas armadas
159655001	supervisor de servicios de seguridad
159656000	sargento de policía
159657009	servicio de bomberos - supervisor
159658004	guardia director de prisión
159659007	oficial jefe de seguridad
159661003	guardia
159662005	aprendiz de policía
159664006	bombero
159665007	inspector de ubicación de extintores de incendios
159666008	aprendiz de bombero
159669001	guardacostas
159670000	alguacil de la corte del condado
159671001	detective de almacén
159672008	detective de hotel
159673003	oficial de seguridad
159674009	patrullero
159675005	guardia de seguridad
159676006	cuidador de barrera de ferrocarril
159677002	cuidador de parque
159678007	guardabosques del estado
159679004	policía de tránsito
159681002	servicios de banquetes
159681002	servicios de catering
159682009	supervisor de servicios de banquetes
159683004	cocinero en jefe
159684005	barman en jefe
159686007	aprendiz de supervisor de banquetes
159689000	cocinero - gastrónomo internacional
159690009	cocinero - gastronomía simple
159691008	freidor de pescado
159692001	cocinero asistente
159693006	aprendiz de cocinero
159695004	mozo/mozas
159695004	mozos/mozas
159696003	mesera
159696003	moza
159698002	aprendiz de mozo
159700006	barman
159700006	cantineros/cantineras
159701005	barman
159702003	mesera de bar
159702003	moza de bar
159703008	camarero - bar de cócteles
159704002	mozo de bar
159706000	empleado encargado de la entrega de los alimentos en mostrador
159707009	expendedor de alimentos - servicio de mesa
159708004	servicio de entrega de alimentos en mostrador
159711003	asistente de cocina
159712005	lavador
159713000	portero de cocina
159714006	empleado de la limpieza de las mesas - servicios de comida
159717004	supervisor - manejo de la casa
159718009	despensero
159719001	camarero en jefe de avión
159720007	supervisor - ordenanza de sala de internación
159723009	ama de casa que trabaja
159724003	doncella
159725002	ordenanza
159726001	nodriza
159727005	asistente de escuela
159728000	supervisor de niños de escuela
159729008	acompañante
159730003	cuidador de niños
159733001	camarera aérea
159734007	agente de viajes
159737000	asistente de quirófano
159738005	conductor de ambulancia
159739002	asistente de primeros auxilios
159740000	enfermero de hospital
159741001	asistente de hogar para ancianos
159741001	asistente en centro de cuidados de pacientes crónicos con atención de enfermería
159743003	conserje
159744009	portero de entrada de edificio
159745005	portero de turno noche
159746006	portero de hospital
159747002	acomodador
159749004	encargado - vigilancia/limpieza
159750004	supervisor - limpieza
159751000	encargado de estación
159753002	vigilante general
159756005	tintorero
159757001	barrendero público
159759003	ferroviario
159760008	encargado de estación - ferrocarril
159761007	guarda (recolector de pasajes) - ferrocarril
159763005	asistente en otra área
159763005	asistentes en áreas diversas
159764004	ayudante de piscina
159765003	asistente de centro de entretenimientos
159766002	portero
159767006	asistente de circo
159768001	ascensorista
159769009	asistente de guardarropas
159770005	asistente de baño público
159771009	asistente de estacionamiento
159772002	asistente de alumbrado público
159773007	colocador de letreros
159774001	guarda (recolector de pasajes) - general
159777008	supervisor de lavado
159778003	tintorero - general
159779006	prensador
159780009	planchador
159782001	asistente de lavandería
159783006	limpiador de pieles
159786003	supervisor - peluquería
159787007	Peluquero de hombres
159788002	maquillador
159789005	colocador de pelucas
159793004	director de funerales
159794005	capataz asistente - cementerio
159795006	asistente del director de funerales
159796007	asistente funerario
159798008	prostituta
159799000	prostituta femenina
159800001	prostituto masculino
159801002	niño prostituído
159803004	otra ocupación de servicio
159803004	otras ocupaciones de servicio
159804005	trinchador de carne
159805006	corredor de apuestas
159806007	dueño de propiedad
159807003	guía de almacén
159808008	empleado de bingo encargado de cantar los números
159809000	oficial de control de plagas
159810005	oficial de desinfección
159812002	agricultor/pescador
159812002	ocupación relacionada con actividades de granja/pesca
159814001	encargado - trabajo de granja
159815000	encargado - trabajo de horticultura
159816004	encargado - jardinería/cuidador
159819006	trabajador de granja - granja mixta
159820000	recogedor de lúpulos
159821001	trabajador agrícola
159823003	ganadero
159824009	vaquero - ganado mixto
159825005	ranchero
159828007	cuidador de animales domésticos
159829004	cuidador de animales salvajes
159830009	cuidador de caballos
159831008	guardabosques
159832001	asistente de granja de visones
159833006	inseminador
159835004	trabajador de invernadero
159838002	jardinero - jardines públicos
159839005	jardinero - jardines privados
159840007	jardinero paisajista
159841006	colocador de césped
159847005	guardia del bosque
159850008	asistente - embarcación pesquera
159851007	tercer tripulante - embarcación de pesca
159853005	pescador - marinero
159854004	pescador con nasa
159856002	otro granjero/pescador
159856002	otros granjeros/pescadores
159857006	marcador/clasificador de ganado
159858001	cercador
159859009	cultivador
159860004	criador de moluscos
159861000	colono
159864008	procesador de materiales excluidos metales
159865009	trabajador de curtiembre
159866005	encargado - curtiembre
159869003	procesador textil
159870002	encargado - procesador textil
159871003	procesadora para preparar la fibra
159873000	preparador de urdimbre
159874006	tejedor textil
159875007	acabador textil
159877004	fabricante de hilo
159881004	encargado - procesador de tabaco
159882006	procesador de tabaco
159885008	supervisor - producción de químicos/gas/petróleo
159886009	operador en jefe - producción química
159887000	procesador químico/gas/petróleo
159891005	encargado - procesamiento de comida/bebida
159892003	repostero
159893008	aderezador de aves
159894002	preparación de alimentos - cocinero
159895001	esterilizador en la preparación de alimentos
159896000	preparación de alimentos - congelador
159897009	procesador de alimentos - armador de rollos
159898004	preparación de alimentos - molendero
159899007	preparación de alimentos - batidor
159900002	preparación de alimentos - licuador
159901003	preparación de alimentos - filtrador
159904006	encargado - procesador de papel/cartón
159905007	refinador - procesamiento de papel/cartón
159906008	capataz de máquina - procesamiento de papel/cartón
159907004	secador - procesamiento de papel/cartón
159908009	satinador de papel
159911005	encargado - otro procesador
159911005	encargado - otros procesos
159913008	horneador
159914002	colocador de horno
159915001	colocado de horno
159918004	procesador de caucho
159919007	encargado de planta de aguas cloacales
159921002	fabricación/reparación excluidos metales/materiales eléctricos
159922009	vidrierista
159923004	encargado de trabajos en vidrio
159924005	artesano del vidrio
159924005	obrero de la industria del vidrio
159925006	máquina para trabajar el vidrio
159926007	trabajador del vidrio para aplicaciones ópticas
159927003	trabajador dedicado al acabado de piezas de vidrio
159928008	quien trabaja la fribra de vidrio
159928008	trabajador con fibra de vidrio
159931009	encargado de trabajos en arcilla/piedra
159932002	artesano en alfarería
159933007	alfarero de máquina
159934001	acabador de alfarería/cerámica
159937008	tallador de piedra
159938003	formador de piedra
159939006	albañil dedicado a la construcción de monumentos
159940008	cortador de tejas
159941007	pulidor de piedra
159944004	encargado - imprenta
159945003	tipógrafo
159948001	operador de máquina de imprenta
159949009	impresor de pantallas
159950009	procesador fotográfico
159951008	aprendiz de imprentero
159954000	encargado de encuadernación de libros
159955004	encargado de trabajo en papel
159956003	encuadernador de libros
159957007	trabajador del papel
159957007	trabajadores del papel
159958002	encargado de trabajo en cartón
159959005	aprendiz de encuadernador de libros
159962008	encargado - trabajo en tejidos
159963003	fabricante de corsé
159964009	restaurador de asientos de vehículos
159965005	tapicero
159966006	peletero
159967002	marcador de moldes para indumentaria
159968007	cortador de moldes para confección de prendas
159970003	maquinista de costura textil
159971004	maquinista de enlace textil
159972006	colocador de corsé quirúrgico
159973001	fabricante de velas (velero) para barco
159974007	aprendiz de trabajador textil
159975008	supervisor/operador/fabricante de botones
159978005	encargado - trabajo en cuero
159981000	moldeador de calzado
159982007	reparador de cuero
159984008	coratdor de cuero
159984008	cortador de patrones de cuero
159987001	encargado de carpintería
159988006	carpintero/ebanista - general
159990007	montador de madera
159991006	cortador de madera
159992004	asistente de carpintero
159993009	pulidor de madera (pequeñas piezas)
159995002	encargado de trabajo con plástico/goma
159996001	fabricante de moldes de goma
159997005	moldeador de caucho
159998000	trabajador de la industria del plástico
159999008	laminador de fibra de vidrio
160003009	fabricante de instrumentos musicales
160004003	afinador de órgano
160005002	afinador de piano
160006001	reparador de piano
160007005	fabricante de instrumentos quirúrgicos
160008000	técnico dental
160009008	fabricante de pelucas
160013001	encargado: fabricación/ tratamiento de metal
160014007	hornero de fundición de acero
160016009	operario encargado del rodillo laminador de acero
160017000	repujador de metales
160018005	fabricante de matrices
160022000	fabricante de maquinaria para ingeniería
160023005	encargado: maquinaria de ingeniería
160027006	ayudante de manejo de máquinas automáticas
160028001	pulidor de metal
160032007	encargado: armado de productos metálicos
160033002	planificador/montador/fabricante de herramientas
160034008	fabricante de instrumentos de medición
160035009	productor de trabajo en metal
160038006	encargado: montaje mecánico
160040001	responsable de mantenimiento de maquinaria
160041002	mecánico de máquina de tejido
160044005	mecánico instrumental
160047003	técnico dedicado al ajuste de la producción eléctrica
160048008	encargado: producción eléctrica
160050000	colocador de producción de productos electrónicos
160051001	electricista de producción
160054009	capataz electromecánico
160055005	electricista - planta/maquinaria
160056006	electricista - instalaciones/buques
160057002	empleado de mantenimiento de teléfonos
160061008	instalador de televisión de aire
160062001	fijador de contador eléctrico
160065004	capataz: tuberías de metal/chapas
160066003	instalador gasista
160069005	trabajador de placas metálicas
160070006	riveteador
160071005	perforador de construcción metálica
160072003	montador de acero
160073008	empleado de montaje de acero
160076000	soldador - experimentado
160077009	soldador - inexperto
160078004	trabajador de tubería/chapas de metal
160079007	trabajador de metal ornamental
160082002	encargado: trabajo con otros metales
160083007	forjador de oro
160084001	forjador de plata
160085000	labrador de piedras preciosas
160086004	grabador artesanal de metales
160086004	grabador de metales - a mano
160087008	grabador de metales - a máquina
160088003	grabador/imprentero
160091003	terminador de aeronaves
160092005	empleado de mantenimiento/instalación
160093000	operador - carpintería
160094006	operador - metales
160096008	pintor/ensamblador de productos
160098009	encargado: pintura/revestimiento
160099001	pintor/decorador
160101008	pulidor
160102001	pintor que aplica revestimientos
160103006	pulidor francés
160104000	decorador de vidrio
160107007	encargado: ensamble de productos
160108002	ensamblador en serie - minerales
160109005	ensamblador en serie - papel
160110000	ensamblador en serie - textil
160111001	ensamblador en serie - cuero
160112008	ensamblador en serie - madera
160113003	ensamblador en serie - goma
160113003	ensambladroe en serie - goma
160114009	ensamblador en serie - plástico
160116006	ensamblador en serie - metal
160117002	ensamblador en serie - eléctrico
160120005	inspector/empacador de productos
160122002	encargado: inspección de productos
160129006	encargado: empaque/etiquetado
160130001	llenador de cilindros de gas
160131002	empaquetador - productos pesados
160132009	empaquetador - productos químicos/fármacos
160133004	empaquetador - alimentos/productos de cultivo
160134005	empaquetador - vidrio/porcelana
160135006	empaquetador - lavandería
160136007	empaquetador - tejidos
160137003	etiquetador manual
160137003	rotulador manual
160138008	cargador de contenedor mecánico
160139000	asistente de máquina de envoltura
160140003	asistente de máquina de embotellado
160141004	asistente de máquina de elaboración de conservas
160144007	trabajador de la construcción / minería
160146009	constructor general
160147000	compañero del constructor
160148005	obrero de construcción
160149002	trabajador de ingeniería civil
160153000	encargado de reparaciones menores
160153000	lengthman de ferrocarril
160154006	colocador de asfalto/betún en la superficie de caminos
160155007	capataz de mantenimiento del ferrocarril
160156008	operario dedicado al montaje con cemento
160157004	mayordomo de comedor
160159001	sepulturero
160162003	encargado: mina de carbón
160163008	asistente - mina de carbón
160164002	minero del carbón entrenado en forma personalizada
160165001	constructor de túnel minero
160167009	minero, excepto de mina de carbón
160172000	encargado - transporte acuático
160175003	encargado de amarradero
160176002	encargado de puente
160178001	profesión relacionada con el transporte por ferrocarril
160179009	encargado - transporte férreo
160181006	ayudante férreo
160181006	ayudante ferroviario
160183009	profesión relacionada con el transporte por vía terrestre
160184003	encargado - transporte caminero
160185002	inspector de colectivo
160187005	conductor de vehículo de productos pesados
160188000	conductor de vehículo de productos livianos
160189008	conductor de barredora
160190004	policía caminera
160191000	acompañante de conductor
160194008	encargado - trabajo en equipo en ingeniería civil
160195009	conductor en planta mecánica
160196005	conductor de camión mecánico
160199003	otros materiales mudar/almacenar
160200000	encargado - materiales almacenamiento/traslado
160201001	almacenero
160202008	almacenista
160203003	encargado de sótano
160204009	estibador
160205005	mudador
160206006	cuidador de bienes
160207002	cargador
160207002	estibador
160208007	botones
160209004	basurero/recolector de residuos
160213006	encargado: trabajo en otra planta
160214000	operador de planta nuclear
160215004	trabajador de usina
160216003	operador de turbina
160217007	trabajador de horno crematorio
160218002	operador de caldera
160219005	encargado de la válvula abastecedora de agua
160220004	operador encargado de abastecimiento de agua
160221000	operador de tablero de control de electricidad
160222007	bombeador
160498000	niño en edad escolar
184152007	asistente de atención
184154008	director asistencial
223366009	personal de la salud
223366009	profesional de la salud
223383000	instructor
224529009	asistente médico
224530004	jefe de archivo
224531000	residente avanzado en medicina interna
224532007	médico residente de último año
224533002	oficial médico
224534008	agentes de salud, enfermeras y matronas
224534008	agentes de salud, enfermeras y obstétricas
224534008	agentes de salud, enfermeras y parteras
224534008	visitadores médicos, enfermeras/obstétricas
224535009	enfermera matriculada
224536005	obstétrica, tutora
224536005	supervisor de la obstétrica
224537001	enfermera de emergencias/accidentes
224538006	enfermera encargada de triage
224538006	enfermera encargada de triaje
224540001	enfermera comunitaria
224541002	consejero de enfermería de continencia
224542009	enfermera de cuidados coronarios
224543004	enfermera especializada en atención de diabéticos
224543004	enfermera especializada en atención de diábeticos
224544005	enfermera de planificación familiar
224545006	enfermera al cuidado de personas mayores
224545006	enfermera en geriatría
224545006	enfermera geriátrica
224546007	enfermera especializada en control de infecciones
224547003	enfermera de terapia intensiva
224548008	enfermera al cuidado de personas con incapacidad de aprendizaje
224549000	enfermera neonatal
224550000	enfermera de neurología
224551001	enfermera laboral
224552008	enfermera de oncología
224553003	enfermera del área de oncología (Macmillan)
224554009	enfermera del área de oncología (Marie Curie)
224555005	enfermera a cargo de control del dolor
224556006	enfermera a cargo de cuidados paliativos
224557002	enfermera de quimioterapia
224558007	enfermera de radioterapia
224559004	enfermera a cargo de sala de recuperación
224560009	enfermera a cargo del cuidado de una ostomía
224560009	enfermera a cargo del cuidado de un estoma
224560009	estomatoterapeuta
224561008	enfermera de quirófano
224562001	enfermera de pediatría
224563006	enfermera a cargo del área de salud mental
224564000	enfermera a cargo del área de salud mental comunitaria
224565004	enfermera a cargo del área renal
224566003	enfermera a cargo del área de hemodiálisis
224567007	enfermera en el área de viabilidad del tejido
224569005	rango de enfermería
224570006	especialista en enfermería clínica
224571005	enfermera practicante
224572003	supervisora de enfermería
224573008	enfermera a cargo
224574002	director de sala de hospital
224575001	director del grupo de enfermería
224576000	ayudante de enfermería
224577009	auxiliar sanitario
224578004	enfermera de sala de recién nacidos
224579007	jefe de servicio de asistencia sanitaria
224580005	jefe de servicio de salud ocupacional
224581009	jefe de enfermería comunitaria
